amfi_code,cagr_1yr_pct,cagr_3yr_pct,cagr_5yr_pct,scheme_name,fund_house,category,sub_category,expense_ratio_pct
100016,-3.3055090768621787,-0.031627759670682654,2.541247901047594,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,1.55
100025,2.501760104931172,4.6143288414864925,4.294835392228946,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,Short Duration,0.56
100033,47.734589598062385,33.629210562307634,28.899383639194642,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Mid Cap,1.38
101206,45.09392715300502,32.528591355184844,22.604787284801418,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Large Cap,1.6
101207,-24.242050015436856,-2.6964750873929244,7.643258410637976,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Small Cap,1.53
101208,6.8542995281863695,6.07615008343021,6.268273663284529,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,Liquid,0.79
102885,18.318548216870223,17.52011994636544,17.523902033263884,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Index,1.57
102886,-13.226101829615933,-1.832224809009908,1.1294595778247984,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Mid Cap,1.51
102887,12.727859538487852,25.66304169554934,16.19032513637435,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Flexi Cap,1.64
118632,21.7767634187473,18.088593620415082,23.09381587265962,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Large Cap,1.51
118633,28.40673651393533,18.12882327061496,15.646763057250347,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Large Cap,0.72
118634,22.36521211328215,7.5806352297605795,15.741939944838034,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Small Cap,1.53
118635,21.995365120873124,16.236841860639405,15.342786568777411,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Index/ETF,0.89
118636,10.622598136417082,4.152061472814461,5.121284370964796,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,Gilt,0.55
119092,3.4029890817970365,0.5559688070353008,6.132601469068821,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap,1.64
119093,19.794246952869955,20.575450839484976,7.60363867836038,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap,0.75
119094,30.918202012534522,36.066017477195174,27.075969436673986,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Mid Cap,1.38
119095,-45.4228926346248,-11.065546853000663,1.4665053142173479,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap,1.38
119120,5.72307956371807,5.606028649588968,5.672188795478972,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,Gilt,0.77
119551,48.88388138871718,27.727427651752535,24.772561617939658,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Large Cap,1.54
119552,8.251685485100623,15.383382573944893,20.67704837427602,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap,0.66
119598,84.53224636924352,27.814418371202756,31.095664237373622,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Small Cap,1.43
119599,11.907969836750109,-0.6866124385353167,1.980032242102303,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap,0.72
120503,4.807407420549259,14.804169515602862,18.053766771896342,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Large Cap,1.42
120504,11.500730028249407,28.369809430069836,22.372037579730364,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Large Cap,0.8
120505,30.35341170540422,30.206534630200977,31.481115319403674,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Mid Cap,1.36
120506,32.896206934171765,18.246287427399864,16.424007349244583,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Value,1.41
120507,7.014400079311978,7.051904540600296,6.968969623013832,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,Liquid,0.74
120841,18.155118861657193,16.684258851596145,13.016300746880095,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Large Cap,1.59
120842,18.605448815462424,10.040620430039638,6.4534560715860945,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Mid Cap,1.56
120843,28.48107293384283,25.66188265022562,29.64834751553347,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Flexi Cap,1.45
120844,6.837152766088916,6.54165743882027,6.65902917581922,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,Liquid,0.6
125497,29.34732237752924,17.70571225538371,18.27650594875758,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,0.92
125498,16.670899216585976,12.492937768565682,10.874958686292713,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Mid Cap,0.78
148567,14.580714759847591,31.27857318272198,29.711989696020822,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Large Cap,1.46
148568,10.49631940675948,13.077495792463978,21.627249243585347,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Large & Mid Cap,1.52
148569,44.465744192164756,23.317122535147572,30.643215145962287,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,ELSS,1.6
149322,19.127604611871128,16.528044392382956,12.882957123240345,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Large Cap,1.54
149323,22.30560412807727,24.242464971409518,28.38164635295859,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Mid Cap,1.61
149324,62.081811740181124,25.029675402929886,30.965765802578083,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Small Cap,1.52
