amfi_code,cagr_1yr_pct,cagr_3yr_pct,cagr_5yr_pct,scheme_name,fund_house,category,sub_category,expense_ratio_pct,sharpe_ratio,sortino_ratio,annual_volatility_pct,alpha_pct,beta,r_squared,max_drawdown_pct,peak_date,trough_date,rank_3yr_return,rank_sharpe,rank_alpha,rank_expense_inverse,rank_drawdown_inverse,fund_score
148567,14.580714759847591,31.27857318272198,29.711989696020822,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Large Cap,1.46,1.4472544182205016,2.3829139518543583,14.187617887092973,26.044083850763126,0.07265236720369947,0.0007295143608582243,-11.265729075028275,2023-07-11,2023-10-20,0.925,1.0,0.825,0.45,0.825,84.25000000000001
120505,30.35341170540422,30.206534630200977,31.481115319403674,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Mid Cap,1.36,1.1792906349000456,2.027084436912044,19.28262954220134,30.952852304902628,-0.1210886620371342,0.0010970482290144474,-18.188513572116292,2024-10-24,2025-01-23,0.9,0.9,1.0,0.65,0.4,83.25000000000001
100033,47.734589598062385,33.629210562307634,28.899383639194642,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Mid Cap,1.38,1.0929210290197424,1.8270442284136894,18.928536014303308,24.881194936487756,0.1671742340171248,0.0021699791080236597,-16.217208574644847,2022-03-11,2022-05-12,0.975,0.85,0.775,0.6,0.525,80.25
120843,28.48107293384283,25.66188265022562,29.64834751553347,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Flexi Cap,1.45,1.305813623327614,2.3616203924590735,15.880152359436615,27.68274128280756,-0.03031683146149533,0.00010139359654165833,-12.97396816518679,2022-03-07,2022-04-13,0.775,0.975,0.925,0.475,0.7,80.25
119094,30.918202012534522,36.066017477195174,27.075969436673986,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Mid Cap,1.38,0.9975028263019922,1.7018188199164903,19.39872990099431,28.650511364247293,-0.1993097151744296,0.002936708454894678,-20.960883862039193,2022-04-14,2022-08-11,1.0,0.75,0.95,0.6,0.325,80.0
120504,11.500730028249407,28.369809430069836,22.372037579730364,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Large Cap,0.8,1.0256807136488635,1.8030319426219739,14.357582885830183,23.772131011131652,-0.18134538812052228,0.004438144831647813,-12.588275606922517,2022-10-04,2023-05-30,0.875,0.775,0.75,0.725,0.725,78.75000000000001
119551,48.88388138871718,27.727427651752535,24.772561617939658,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Large Cap,1.54,1.2073241814126947,2.1376774280302318,13.735520150396924,25.538848481898636,-0.17475643739386754,0.00450327228917986,-15.012385498645331,2023-08-24,2024-02-05,0.825,0.925,0.8,0.2625,0.6,73.81250000000001
101206,45.09392715300502,32.528591355184844,22.604787284801418,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Large Cap,1.6,1.0263750086601948,1.7973183400020765,14.561926537858833,21.471170323210217,-0.0004669620264769283,2.8607278082710314e-08,-11.291596329323072,2023-04-24,2023-07-05,0.95,0.8,0.7,0.1125,0.8,72.1875
119598,84.53224636924352,27.814418371202756,31.095664237373622,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Small Cap,1.43,0.9446702375927113,1.67346133230866,25.129698933654115,30.604780483261873,-0.02433741254701289,2.6093013179868413e-05,-28.706005721764548,2024-08-28,2025-05-14,0.85,0.675,0.975,0.5,0.125,70.625
148569,44.465744192164756,23.317122535147572,30.643215145962287,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,ELSS,1.6,1.2340680357894303,2.144491072844848,17.666392339639234,26.6204544321137,0.1223893475085637,0.0013351903118642419,-16.39674294693263,2023-08-10,2023-10-20,0.7,0.95,0.9,0.1125,0.5,69.43750000000001
119552,8.251685485100623,15.383382573944893,20.67704837427602,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap,0.66,0.952456324394285,1.6076919564813583,13.933348910081712,21.58832805609891,-0.129170537577104,0.002390929412385003,-11.803493502764296,2024-05-21,2024-09-02,0.45,0.725,0.725,0.925,0.75,67.5
149323,22.30560412807727,24.242464971409518,28.38164635295859,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Mid Cap,1.61,1.131306921020481,1.872943016742055,17.738504053054207,26.469035863962915,0.008737989518687428,6.75056691293224e-06,-17.24810575345138,2022-06-06,2022-10-24,0.725,0.875,0.85,0.075,0.475,66.5
149324,62.081811740181124,25.029675402929886,30.965765802578083,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Small Cap,1.52,0.9491530937426861,1.6179966089328206,24.829456090952455,26.54785550611517,0.25438304930497685,0.002920061175896438,-31.171900300634213,2024-05-03,2025-01-03,0.75,0.7,0.875,0.3625,0.1,63.93749999999999
118632,21.7767634187473,18.088593620415082,23.09381587265962,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Large Cap,1.51,1.0807851001709545,1.847840419215276,14.142252141692632,20.24153934828849,0.11208913088178842,0.0017475967834968587,-17.41407508665723,2024-01-02,2024-07-19,0.6,0.825,0.65,0.4125,0.45,62.31250000000001
118633,28.40673651393533,18.12882327061496,15.646763057250347,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Large Cap,0.72,0.6445217433743192,1.152749289210214,13.991151027341989,17.086483463578254,-0.1116027410900987,0.0017700784042501369,-18.62974313859551,2023-10-30,2024-02-29,0.625,0.5,0.575,0.8875,0.375,59.81249999999999
125497,29.34732237752924,17.70571225538371,18.27650594875758,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,0.92,0.7750656960527655,1.3288332519575743,14.662519662142632,17.062983526435175,0.0586206638352669,0.0004446663861726645,-15.200013055606398,2023-12-22,2025-01-01,0.575,0.575,0.55,0.675,0.575,58.50000000000001
118635,21.995365120873124,16.236841860639405,15.342786568777411,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Index/ETF,0.89,0.6641310250834933,1.136242029690516,12.977538321704776,14.669392916884155,0.0331893617776508,0.00018195459302371711,-11.650624505409091,2022-01-03,2022-06-09,0.475,0.55,0.475,0.7,0.775,55.75
102885,18.318548216870223,17.52011994636544,17.523902033263884,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Index,1.57,0.8163013320033051,1.433719853327245,12.831079990936791,17.71929982866438,-0.05241540518592431,0.0004642393185737671,-10.85986215250232,2022-02-03,2022-03-29,0.55,0.625,0.625,0.175,0.85,55.75
120503,4.807407420549259,14.804169515602862,18.053766771896342,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Large Cap,1.42,0.7972166693843148,1.336097167633173,13.878432650561862,17.404353458201214,0.012560396390489906,2.27864187361284e-05,-13.897862823061635,2023-09-19,2023-11-09,0.425,0.6,0.6,0.525,0.675,54.37499999999999
148568,10.49631940675948,13.077495792463978,21.627249243585347,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Large & Mid Cap,1.52,0.9255154834167849,1.6306754816326354,15.422477208118728,21.139563513455716,-0.024951495628963954,7.281744535682052e-05,-15.27259422823477,2023-09-05,2024-01-24,0.4,0.65,0.675,0.3625,0.55,52.6875
120506,32.896206934171765,18.246287427399864,16.424007349244583,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Value,1.41,0.6482242733700158,1.0943154418611891,15.223917627330117,13.743269685136331,0.18939086996512483,0.004305412680787344,-19.82565826298267,2023-03-31,2023-08-14,0.65,0.525,0.4,0.55,0.35,52.37500000000001
102887,12.727859538487852,25.66304169554934,16.19032513637435,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Flexi Cap,1.64,0.6188884385282751,1.0871781583093574,15.751536967014715,15.177992239033825,0.07782265817070086,0.0006790717574985155,-21.539827112383225,2022-01-03,2022-07-04,0.8,0.475,0.5,0.0375,0.275,49.1875
120507,7.014400079311978,7.051904540600296,6.968969623013832,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,Liquid,0.74,0.4839035417955401,1.026920930460528,0.4938566064136647,6.789451794335225,-0.0032007333425407808,0.0011692966224908627,-0.09773140045925555,2025-10-16,2025-10-20,0.3,0.425,0.3,0.85,1.0,48.375
119093,19.794246952869955,20.575450839484976,7.60363867836038,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap,0.75,0.12915371681639368,0.22020512050362018,13.977217813251672,6.781845038177131,0.10982439678346594,0.0017175308248968874,-21.751396370148225,2022-02-24,2023-05-22,0.675,0.3,0.275,0.825,0.25,48.125
149322,19.127604611871128,16.528044392382956,12.882957123240345,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Large Cap,1.54,0.4634412075615162,0.7608194208197151,14.347633046919107,14.179097260340907,-0.07307086194153153,0.0007215675984046073,-14.844576917771747,2022-01-03,2022-02-04,0.5,0.4,0.45,0.2625,0.625,44.1875
120841,18.155118861657193,16.684258851596145,13.016300746880095,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Large Cap,1.59,0.4936369752109397,0.8610912023402937,13.457957791513603,13.95965450255664,-0.057751715772582896,0.0005122957039977036,-17.57361416468729,2024-01-09,2025-02-14,0.525,0.45,0.425,0.15,0.425,42.00000000000001
125498,16.670899216585976,12.492937768565682,10.874958686292713,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Mid Cap,0.78,0.30017296964329265,0.5078490905202786,18.344455668681874,10.264482567744073,0.1257451989096202,0.0013071385754452236,-21.11727956013212,2025-04-04,2025-09-12,0.375,0.35,0.35,0.775,0.3,41.625
120844,6.837152766088916,6.54165743882027,6.65902917581922,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,Liquid,0.6,-0.09969739229844338,-0.21085103330593902,0.5132336907893742,6.496746253975118,-0.0030352714534511572,0.0009735307219000109,-0.11629327956168556,2024-04-12,2024-04-30,0.275,0.175,0.225,0.95,0.975,41.125
118634,22.36521211328215,7.5806352297605795,15.741939944838034,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Small Cap,1.53,0.4480147582322859,0.7449934031605236,25.230556142601834,16.077570487181543,0.12496375620105298,0.0006824377859543352,-23.34488614483311,2025-04-09,2026-02-20,0.325,0.375,0.525,0.3125,0.225,36.5625
119120,5.72307956371807,5.606028649588968,5.672188795478972,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,Gilt,0.77,-0.22790155147422797,-0.3788086114202793,3.965349332846636,5.635082080307492,-0.002433911973197719,1.0480877408758761e-05,-4.328728923970093,2024-09-16,2025-04-01,0.225,0.1,0.15,0.8,0.9,33.25
101208,6.8542995281863695,6.07615008343021,6.268273663284529,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,Liquid,0.79,-0.8261724562487492,-1.70258032085129,0.5063429705109904,6.074795738200603,0.0008732795801447388,8.279068715314184e-05,-0.16224980244717857,2023-09-05,2023-09-12,0.25,0.025,0.2,0.75,0.95,32.875
118636,10.622598136417082,4.152061472814461,5.121284370964796,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,Gilt,0.55,-0.3578923373358695,-0.6154313690640689,3.983814597434015,5.268973656015049,-0.01365701897937013,0.0003269368299141295,-8.316361763638703,2023-02-09,2024-02-09,0.175,0.075,0.1,1.0,0.875,32.875
100025,2.501760104931172,4.6143288414864925,4.294835392228946,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,Short Duration,0.56,-0.5682951681990039,-0.9434059601138614,3.903553864408562,4.616240483498945,-0.02374193394254467,0.0010291092002460936,-4.308263824636349,2023-05-23,2023-07-28,0.2,0.05,0.075,0.975,0.925,32.625
120842,18.605448815462424,10.040620430039638,6.4534560715860945,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Mid Cap,1.56,0.07565080631409125,0.12406681175563895,17.88693218836544,9.165389463923521,-0.09366572959807234,0.0007628476841034803,-24.003511326274886,2023-11-09,2024-10-17,0.35,0.275,0.325,0.2,0.2,28.875000000000007
119599,11.907969836750109,-0.6866124385353167,1.980032242102303,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap,0.72,-0.05738841176777965,-0.09467909078358254,24.939267218379634,4.099276522959995,0.06988081942634478,0.0002184220534314616,-52.57422117012851,2023-01-17,2025-10-28,0.1,0.225,0.05,0.8875,0.025,23.1875
101207,-24.242050015436856,-2.6964750873929244,7.643258410637976,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Small Cap,1.53,0.16237085055291234,0.2760306054210948,25.78610143969235,12.976921039996519,-0.16364735552117693,0.001120455700976925,-35.44691649336603,2024-11-21,2026-05-11,0.05,0.325,0.375,0.3125,0.075,22.562500000000004
119092,3.4029890817970365,0.5559688070353008,6.132601469068821,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap,1.64,0.030366131070124914,0.05183635118279148,13.944595176875465,5.3454232471698555,0.11365980069376744,0.001848205046523311,-14.401617909337261,2023-10-12,2025-02-07,0.15,0.25,0.125,0.0375,0.65,20.3125
119095,-45.4228926346248,-11.065546853000663,1.4665053142173479,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap,1.38,-0.07616614096940601,-0.12845457660028828,25.055671314126933,6.535896709894865,-0.139221649339055,0.0008589133163494757,-51.677753708526566,2025-05-22,2026-05-11,0.025,0.2,0.25,0.6,0.05,20.25
102886,-13.226101829615933,-1.832224809009908,1.1294595778247984,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Mid Cap,1.51,-0.20605398114522874,-0.3474461496106918,18.126683847918674,5.733743842480921,-0.21284857783005195,0.003835770750529823,-28.00112356639287,2025-01-07,2026-04-27,0.075,0.125,0.175,0.4125,0.15,16.562499999999996
100016,-3.3055090768621787,-0.031627759670682654,2.541247901047594,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,1.55,-0.2018181722522584,-0.35141900437462414,14.541804153796328,3.1000061540350488,0.033601600431020534,0.00014853584011542944,-24.734440880673304,2022-03-30,2022-09-15,0.125,0.15,0.025,0.225,0.175,13.125
