amfi_code,annual_return_pct,annual_volatility_pct,sharpe_ratio,sortino_ratio,scheme_name,fund_house,category,sub_category,expense_ratio_pct
148567,27.033092671119523,14.187617887092973,1.4472544182205016,2.3829139518543583,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Large Cap,1.46
120843,27.236519291470486,15.880152359436615,1.305813623327614,2.3616203924590735,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Flexi Cap,1.45
148569,28.301530094064027,17.666392339639234,1.2340680357894303,2.144491072844848,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,ELSS,1.6
119551,23.08322562185554,13.735520150396924,1.2073241814126947,2.1376774280302318,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Large Cap,1.54
120505,29.239824435364998,19.28262954220134,1.1792906349000456,2.027084436912044,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Mid Cap,1.36
149323,26.567692403770078,17.738504053054207,1.131306921020481,1.872943016742055,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Mid Cap,1.61
100033,27.187395058589626,18.928536014303308,1.0929210290197424,1.8270442284136894,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Mid Cap,1.38
118632,21.784735397602166,14.142252141692632,1.0807851001709545,1.847840419215276,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Large Cap,1.51
101206,21.44599747640398,14.561926537858833,1.0263750086601948,1.7973183400020765,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Large Cap,1.6
120504,21.22629586061101,14.357582885830183,1.0256807136488635,1.8030319426219739,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Large Cap,0.8
119094,25.85028790291079,19.39872990099431,0.9975028263019922,1.7018188199164903,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Mid Cap,1.38
119552,19.77090628939954,13.933348910081712,0.952456324394285,1.6076919564813583,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap,0.66
149324,30.066955064675703,24.829456090952455,0.9491530937426861,1.6179966089328206,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Small Cap,1.52
119598,30.23927866228834,25.129698933654115,0.9446702375927113,1.67346133230866,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Small Cap,1.43
148568,20.773741448756354,15.422477208118728,0.9255154834167849,1.6306754816326354,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Large & Mid Cap,1.52
102885,16.97402768764266,12.831079990936791,0.8163013320033051,1.433719853327245,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Index,1.57
120503,17.564117853955455,13.878432650561862,0.7972166693843148,1.336097167633173,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Large Cap,1.42
125497,17.86441600782594,14.662519662142632,0.7750656960527655,1.3288332519575743,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,0.92
118635,15.11878582865411,12.977538321704776,0.6641310250834933,1.136242029690516,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Index/ETF,0.89
120506,16.368512941821038,15.223917627330117,0.6482242733700158,1.0943154418611891,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Value,1.41
118633,15.517601051955857,13.991151027341989,0.6445217433743192,1.152749289210214,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Large Cap,0.72
102887,16.24844411793614,15.751536967014715,0.6188884385282751,1.0871781583093574,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Flexi Cap,1.64
120841,13.143345576719273,13.457957791513603,0.4936369752109397,0.8610912023402937,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Large Cap,1.59
120507,6.738978960982698,0.4938566064136647,0.4839035417955401,1.026920930460528,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,Liquid,0.74
149322,13.149284384913706,14.347633046919107,0.4634412075615162,0.7608194208197151,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Large Cap,1.54
118634,17.803661510293878,25.230556142601834,0.4480147582322859,0.7449934031605236,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Small Cap,1.53
125498,12.006509734557973,18.344455668681874,0.30017296964329265,0.5078490905202786,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Mid Cap,0.78
101207,10.686911223206524,25.78610143969235,0.16237085055291234,0.2760306054210948,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Small Cap,1.53
119093,8.30520963133376,13.977217813251672,0.12915371681639368,0.22020512050362018,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap,0.75
120842,7.853160842535319,17.88693218836544,0.07565080631409125,0.12406681175563895,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Mid Cap,1.56
119092,6.923443404860833,13.944595176875465,0.030366131070124914,0.05183635118279148,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap,1.64
119599,5.068775063684941,24.939267218379634,-0.05738841176777965,-0.09467909078358254,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap,0.72
119095,4.591606206605106,25.055671314126933,-0.07616614096940601,-0.12845457660028828,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap,1.38
120844,6.448831939388594,0.5132336907893742,-0.09969739229844338,-0.21085103330593902,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,Liquid,0.6
100016,3.565199664430526,14.541804153796328,-0.2018181722522584,-0.35141900437462414,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,1.55
102886,2.7649246281754434,18.126683847918674,-0.20605398114522874,-0.3474461496106918,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Mid Cap,1.51
119120,5.596290734906957,3.965349332846636,-0.22790155147422797,-0.3788086114202793,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,Gilt,0.77
118636,5.074223282211585,3.983814597434015,-0.3578923373358695,-0.6154313690640689,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,Gilt,0.55
100025,4.281629200052064,3.903553864408562,-0.5682951681990039,-0.9434059601138614,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,Short Duration,0.56
101208,6.0816733843486475,0.5063429705109904,-0.8261724562487492,-1.70258032085129,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,Liquid,0.79
