amfi_code,historical_var_95,historical_var_95_pct,cvar_95,cvar_95_pct,scheme_name,fund_house,category,sub_category
100016,-0.014360736226817675,-1.4360736226817674,-0.018060207632171713,-1.8060207632171712,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Large Cap
100025,-0.0037927161433156,-0.37927161433156,-0.004993763020560235,-0.4993763020560235,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,Short Duration
100033,-0.019028843276758602,-1.9028843276758602,-0.023455762770703745,-2.3455762770703745,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Mid Cap
101206,-0.013279702547090974,-1.3279702547090975,-0.017439425687129154,-1.7439425687129153,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Large Cap
101207,-0.02601987791067571,-2.601987791067571,-0.0324590589870443,-3.24590589870443,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Small Cap
101208,-0.00026837300455893,-0.026837300455893,-0.00042208206558571037,-0.042208206558571035,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,Liquid
102885,-0.01261105597180856,-1.261105597180856,-0.015490405253112067,-1.5490405253112067,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Index
102886,-0.01921405365464519,-1.9214053654645191,-0.023250860269221154,-2.3250860269221154,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Mid Cap
102887,-0.015228750767681124,-1.5228750767681125,-0.01941118267915865,-1.941118267915865,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Flexi Cap
118632,-0.013952858886592815,-1.3952858886592816,-0.0176185793201621,-1.76185793201621,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Large Cap
118633,-0.013440619063032929,-1.3440619063032928,-0.01663017825400478,-1.6630178254004782,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Large Cap
118634,-0.025428485029859466,-2.5428485029859464,-0.03230407269781849,-3.230407269781849,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Small Cap
118635,-0.01255037936443651,-1.2550379364436508,-0.01617696049480907,-1.617696049480907,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Index/ETF
118636,-0.00380302504262904,-0.38030250426290396,-0.004918918420478235,-0.4918918420478235,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,Gilt
119092,-0.013740295813113396,-1.3740295813113397,-0.017327870956436002,-1.7327870956436002,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap
119093,-0.01422333800932935,-1.422333800932935,-0.01748670974901301,-1.7486709749013012,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap
119094,-0.018475109802503418,-1.8475109802503418,-0.024260059478370517,-2.426005947837052,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Mid Cap
119095,-0.026177779113639384,-2.6177779113639383,-0.03166729360598023,-3.166729360598023,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap
119120,-0.003936561588573655,-0.3936561588573655,-0.005013693153022198,-0.5013693153022197,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,Gilt
119551,-0.0128452117491786,-1.28452117491786,-0.01639680693408757,-1.639680693408757,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Large Cap
119552,-0.013499753056530256,-1.3499753056530257,-0.017335699664199775,-1.7335699664199775,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap
119598,-0.024506409437533166,-2.4506409437533168,-0.030595264108802363,-3.0595264108802365,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Small Cap
119599,-0.026855452829252963,-2.6855452829252964,-0.03238412245049213,-3.238412245049213,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap
120503,-0.01354878913738612,-1.354878913738612,-0.01745055416552428,-1.745055416552428,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Large Cap
120504,-0.01372561433738626,-1.372561433738626,-0.01749414368560656,-1.749414368560656,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Large Cap
120505,-0.01888849527829581,-1.8888495278295812,-0.024342070395519767,-2.4342070395519766,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Mid Cap
120506,-0.01438661284653107,-1.4386612846531068,-0.019404898602496858,-1.9404898602496858,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Value
120507,-0.00022153843062126498,-0.022153843062126498,-0.0003725803997964466,-0.037258039979644664,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,Liquid
120841,-0.013141577840227925,-1.3141577840227925,-0.016362736618343313,-1.6362736618343314,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Large Cap
120842,-0.018214845422983225,-1.8214845422983226,-0.02272497526268083,-2.272497526268083,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Mid Cap
120843,-0.014506289056438684,-1.4506289056438684,-0.018381077688017104,-1.8381077688017105,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Flexi Cap
120844,-0.00028447698253291,-0.028447698253291,-0.0004109959193322759,-0.04109959193322759,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,Liquid
125497,-0.014590920274102075,-1.4590920274102075,-0.01830988532805787,-1.830988532805787,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Large Cap
125498,-0.01836152040271572,-1.836152040271572,-0.023093793053167895,-2.3093793053167895,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Mid Cap
148567,-0.013559421997587159,-1.355942199758716,-0.01762287990582216,-1.7622879905822162,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Large Cap
148568,-0.01470767600979207,-1.470767600979207,-0.01876476958423083,-1.8764769584230832,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Large & Mid Cap
148569,-0.017118102875889173,-1.7118102875889174,-0.021328305810328047,-2.1328305810328048,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,ELSS
149322,-0.014473346719838251,-1.4473346719838251,-0.018401747612732552,-1.840174761273255,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Large Cap
149323,-0.017874641562399,-1.7874641562398998,-0.022606642100420286,-2.2606642100420284,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Mid Cap
149324,-0.023476368073033795,-2.3476368073033793,-0.031036252021884363,-3.1036252021884363,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Small Cap
